ID,Type,Latitude,Longitude,Demand,Revenue
C079,Customer,10.765126539596157,106.68482424154253,27,2835000
C080,Customer,10.777140343839655,106.69345272428959,50,5250000
C081,Customer,10.769398131316933,106.68054226090847,23,2415000
C082,Customer,10.773134992453981,106.70239474215354,17,1785000
C083,Customer,10.786230585262354,106.69972838676901,42,4410000
C084,Customer,10.778563505763872,106.69526442230516,31,3255000
C085,Customer,10.771630059192043,106.68731968930138,47,4935000
C086,Customer,10.789472321456874,106.69460226458878,17,1785000
C087,Customer,10.78077846564993,106.70384433910624,39,4095000
C088,Customer,10.781127584050763,106.70006772178989,42,4410000
C089,Customer,10.769881074694952,106.70167356345785,28,2940000
C090,Customer,10.77930010498023,106.70305662042918,26,2730000
C091,Customer,10.789863762769933,106.69409833541972,55,5775000
C092,Customer,10.787871609755511,106.69110476100767,50,5250000
C093,Customer,10.788826796175599,106.68992250914012,55,5775000
C094,Customer,10.78916637047609,106.70890859931268,42,4410000
C095,Customer,10.766883656400154,106.68917091057862,41,4305000
C096,Customer,10.78627841678792,106.68950766015469,27,2835000
C097,Customer,10.778920031561459,106.70808464322482,12,1260000
C098,Customer,10.779251529252234,106.68291529481313,41,4305000
C099,Customer,10.7817785879206,106.69075940343889,36,3780000
C100,Customer,10.772382264710474,106.68967652292716,49,5145000
C101,Customer,10.782425393524882,106.7010745225196,57,5985000
C102,Customer,10.778820499422697,106.68889530430944,35,3675000
C103,Customer,10.785252834866979,106.7060121695574,22,2310000
C104,Customer,10.767039854510006,106.68015554588322,45,4725000
C105,Customer,10.784957379474168,106.69949891792334,55,5775000
C106,Customer,10.784894816735902,106.70670016025453,32,3360000
C107,Customer,10.765690419296844,106.69736594686523,41,4305000
C108,Customer,10.779457003524904,106.68107826821391,34,3570000
C109,Customer,10.768876040418194,106.70945522664931,31,3255000
C110,Customer,10.779770831514226,106.68091500749817,51,5355000
C111,Customer,10.785565014016491,106.69080571924233,46,4830000
C112,Customer,10.77805608150137,106.70309980659296,53,5565000
C113,Customer,10.789131295759768,106.69371795484841,15,1575000
C114,Customer,10.766292043029216,106.69594063894705,56,5880000
C115,Customer,10.782487805269179,106.68415059277254,25,2625000
C116,Customer,10.789396301986562,106.69548901044904,39,4095000
C117,Customer,10.766026687919197,106.69196462704335,28,2940000
C118,Customer,10.775974285517641,106.68235369144027,46,4830000
C119,Customer,10.769608341858284,106.68242618899852,18,1890000
C120,Customer,10.782212497519133,106.68174580786525,10,1050000
C121,Customer,10.776058805743277,106.68719362077472,57,5985000
C122,Customer,10.769571649927682,106.70803841992019,10,1050000
C123,Customer,10.78887163201658,106.70213690750087,14,1470000
C124,Customer,10.780293018655858,106.69258800187283,21,2205000
C125,Customer,10.779150930262352,106.68475939342927,31,3255000
C126,Customer,10.765359837215744,106.68348217921522,14,1470000
C127,Customer,10.767353924706715,106.68934239928174,14,1470000
C128,Customer,10.776854345727182,106.68293502481954,57,5985000
C129,Customer,10.785172824426269,106.69038912963268,39,4095000
C130,Customer,10.781244342066069,106.68144176772591,14,1470000
C131,Customer,10.78716700968245,106.68782680870025,19,1995000
C132,Customer,10.780646497892855,106.6950940877574,10,1050000
C133,Customer,10.778484436210002,106.70051891308194,25,2625000
C134,Customer,10.766764218685012,106.69927257834618,58,6090000
C135,Customer,10.786679973338874,106.69909210792338,29,3045000
C136,Customer,10.779386854446896,106.69164509778619,42,4410000
C137,Customer,10.776456322262288,106.69636850367948,46,4830000
C138,Customer,10.780648491752538,106.70461280531313,49,5145000
C139,Customer,10.7876337660489,106.68587373404368,22,2310000
C140,Customer,10.77036472799271,106.69131777249684,59,6195000
C141,Customer,10.782075169335409,106.6821356594538,17,1785000
C142,Customer,10.774634915524139,106.70044841006919,43,4515000
C143,Customer,10.771517363205898,106.6948811236288,59,6195000
C144,Customer,10.780723571169498,106.70632416040581,45,4725000
C145,Customer,10.775448650792889,106.7090274165456,45,4725000
C146,Customer,10.769435988594493,106.70251844254922,44,4620000
C147,Customer,10.789762628550015,106.69237853030734,27,2835000
C148,Customer,10.771250411230403,106.69741632037032,32,3360000
C149,Customer,10.788268933140088,106.70575238255529,58,6090000
C150,Customer,10.781996119497506,106.70219726281341,44,4620000
C151,Customer,10.767578096720898,106.70707658720038,29,3045000
C152,Customer,10.785661436652694,106.68960148803092,28,2940000
C153,Customer,10.774730041968354,106.68032512954441,50,5250000
C154,Customer,10.786178578602389,106.69064715571389,37,3885000
C155,Customer,10.78875154917627,106.70851821440812,28,2940000
C156,Customer,10.777325641444294,106.68249853233587,14,1470000
C157,Customer,10.772330269292452,106.6898599363611,30,3150000
C158,Customer,10.78380936323594,106.70374737131178,48,5040000
C159,Customer,10.767280152576218,106.69483260914107,48,5040000
C160,Customer,10.789898281050757,106.68167613464033,44,4620000
C161,Customer,10.787192604568958,106.69052745037656,27,2835000
C162,Customer,10.789216298599353,106.70064090030525,53,5565000
C163,Customer,10.786671717632771,106.70515442291291,55,5775000
C164,Customer,10.782524228286478,106.68218289019093,59,6195000
C165,Customer,10.78729742271942,106.68439814465077,38,3990000
C166,Customer,10.76712094285213,106.70959918735502,57,5985000
C167,Customer,10.786578463049725,106.70641079905914,26,2730000
C168,Customer,10.788681214434595,106.70958003191468,13,1365000
C169,Customer,10.773755456167509,106.70124543586749,28,2940000
C170,Customer,10.784428672898185,106.69675212749208,36,3780000
C171,Customer,10.771218103860758,106.68990757587058,12,1260000
C172,Customer,10.771342054346828,106.69215606260344,29,3045000
C173,Customer,10.767970447906702,106.68352578740331,50,5250000
C174,Customer,10.783605291423582,106.7004311828129,37,3885000
C175,Customer,10.789054313711862,106.69124611738572,58,6090000
C176,Customer,10.767072283042335,106.69585110363892,15,1575000
C177,Customer,10.785052731225667,106.70933702006262,54,5670000
C178,Customer,10.766078997798765,106.70673429341093,30,3150000
C179,Customer,10.789824119902981,106.68221389694207,44,4620000
C180,Customer,10.782385278077665,106.68226303641269,56,5880000
C181,Customer,10.780734965953382,106.70087246066953,40,4200000
C182,Customer,10.789895784375734,106.70090775167591,12,1260000
C183,Customer,10.787528950262274,106.68136339141024,21,2205000
C184,Customer,10.788967560185196,106.68173591693274,47,4935000
C185,Customer,10.776391418819642,106.69860397793404,17,1785000
C186,Customer,10.769241997597389,106.69940545085007,17,1785000
C187,Customer,10.77383380570065,106.69750968335552,37,3885000
C188,Customer,10.774008627380132,106.68779849588563,36,3780000
C189,Customer,10.782454042850492,106.69608289099033,42,4410000
C190,Customer,10.775280168021805,106.6980834564607,57,5985000
C191,Customer,10.769065423483623,106.70732781553481,15,1575000
C192,Customer,10.788744997832298,106.70177158525165,56,5880000
C193,Customer,10.787979413795888,106.68248245260106,39,4095000
C194,Customer,10.78665159723751,106.6813565601032,42,4410000
C195,Customer,10.78444005709338,106.69441110245599,56,5880000
C196,Customer,10.76876042227759,106.69782392146057,34,3570000
C197,Customer,10.789247859945364,106.70526356769406,22,2310000
C198,Customer,10.76658779573975,106.68110465602909,10,1050000
C199,Customer,10.765341799120675,106.68226077181058,37,3885000
C200,Customer,10.785322525228251,106.70999153019858,47,4935000
C201,Customer,10.78782914380644,106.69755448596976,46,4830000
C202,Customer,10.78392703005106,106.69133551647828,30,3150000
C203,Customer,10.776263603382752,106.68387478245455,54,5670000
C204,Customer,10.780154365861272,106.68685928416511,58,6090000
C205,Customer,10.783924978304306,106.68140689403374,40,4200000
C206,Customer,10.76783893980499,106.70014719586779,43,4515000
C207,Customer,10.776905267419725,106.70494114470188,59,6195000
C208,Customer,10.786304537507963,106.69655720516323,14,1470000
C209,Customer,10.767210205584142,106.70375453518409,26,2730000
C210,Customer,10.768350380711267,106.6808634802894,24,2520000
C211,Customer,10.784616706598607,106.69918084070923,20,2100000
C212,Customer,10.770324104037723,106.68409114426761,43,4515000
C213,Customer,10.773764688970164,106.69769753060564,39,4095000
C214,Customer,10.778870390213555,106.68273006273155,43,4515000
C215,Customer,10.773706386675583,106.69541968467479,33,3465000
C216,Customer,10.78776178196008,106.68893878354626,51,5355000
C217,Customer,10.786559092718669,106.70848561870973,13,1365000
C218,Customer,10.776483670198655,106.70526274245056,26,2730000
C219,Customer,10.771456109707474,106.69377407268715,43,4515000
C220,Customer,10.780520142110552,106.69042240224677,52,5460000
C221,Customer,10.779491248361794,106.6902468963137,56,5880000
C222,Customer,10.768221993047767,106.68384137516874,40,4200000
C223,Customer,10.775007512222757,106.7009300272109,13,1365000
C224,Customer,10.769547002109979,106.69037001849972,12,1260000
C225,Customer,10.78685794012136,106.69545708164593,41,4305000
C226,Customer,10.769307996780041,106.68576867056426,28,2940000
C227,Customer,10.785544765921111,106.69035247883467,51,5355000
C228,Customer,10.76942526210692,106.68266107601272,10,1050000
C229,Customer,10.778360587593314,106.69067974452817,55,5775000
C230,Customer,10.774106746526202,106.69510251812565,54,5670000
C231,Customer,10.773039569117001,106.68276871758687,56,5880000
C232,Customer,10.780697509737273,106.68245277095848,39,4095000
C233,Customer,10.768924442067906,106.69131857895727,26,2730000
C234,Customer,10.771921941203681,106.70418603839379,58,6090000
C235,Customer,10.779931952056385,106.709587709876,56,5880000
C236,Customer,10.774261802569784,106.69453568955574,35,3675000
C237,Customer,10.78399888522344,106.6959379726192,11,1155000
C238,Customer,10.783686773453343,106.68110049608673,16,1680000
C239,Customer,10.782179137635083,106.705333220179,52,5460000
C240,Customer,10.778302837131633,106.6832151603402,47,4935000
C241,Customer,10.778315431661376,106.68727411510905,34,3570000
C242,Customer,10.783435130152345,106.68546851635428,48,5040000
C243,Customer,10.773051979139579,106.6863434402099,35,3675000
C244,Customer,10.778383389100387,106.6869964923465,22,2310000
C245,Customer,10.779839811338851,106.70037306957433,12,1260000
C246,Customer,10.781220571007289,106.69438746305262,45,4725000
C247,Customer,10.778427663545463,106.69760523354063,17,1785000
C248,Customer,10.779663385866519,106.69693375627568,51,5355000
C249,Customer,10.772094397644969,106.69089246889196,35,3675000
C250,Customer,10.78018888055734,106.68733059466395,54,5670000
C251,Customer,10.773258712032023,106.70801075471279,31,3255000
C252,Customer,10.770633319942814,106.69096070459022,57,5985000
C253,Customer,10.769017034331489,106.68559701072154,39,4095000
C254,Customer,10.76933433988237,106.7069029627388,12,1260000
C255,Customer,10.778112784739257,106.69231190480969,45,4725000
C256,Customer,10.78993138836921,106.70689830788922,29,3045000
C257,Customer,10.789236760831884,106.70596521377682,15,1575000
C258,Customer,10.789376679073628,106.69472246337776,47,4935000
C259,Customer,10.78171608049811,106.70788127967383,24,2520000
C260,Customer,10.778375918301123,106.69429858452379,54,5670000
C261,Customer,10.784237323329798,106.68561131245673,13,1365000
C262,Customer,10.775635910965411,106.69522831136054,58,6090000
C263,Customer,10.778246000579527,106.70121690286933,23,2415000
C264,Customer,10.772215763831007,106.69743714664268,20,2100000
C265,Customer,10.788300358556423,106.68961926576479,12,1260000
C266,Customer,10.766295588420562,106.69009812834582,19,1995000
C267,Customer,10.778715077948453,106.69646765939667,11,1155000
C268,Customer,10.773058846124368,106.70429623337563,10,1050000
C269,Customer,10.768470619336052,106.68008132698243,18,1890000
C270,Customer,10.779890968515195,106.6941472856565,44,4620000
C271,Customer,10.773721706663576,106.70788587432743,53,5565000
C272,Customer,10.775212957323397,106.707988142013,20,2100000
C273,Customer,10.788458511420526,106.68543699198497,44,4620000
C274,Customer,10.788161235589742,106.70164789652253,38,3990000
C275,Customer,10.768494309415658,106.70385801935579,23,2415000
C276,Customer,10.784988428272987,106.70475398030078,46,4830000
C277,Customer,10.785364368005784,106.69995591662088,35,3675000
C278,Customer,10.787696653261563,106.6894858974689,51,5355000
C279,Customer,10.774811127685567,106.70449798318414,48,5040000
C280,Customer,10.782844561371382,106.70699002335876,47,4935000
C281,Customer,10.778494526547865,106.69316234026165,42,4410000
C282,Customer,10.77080531737867,106.70698723719823,11,1155000
C283,Customer,10.77858882152785,106.70719416332894,48,5040000
C284,Customer,10.767922451017709,106.7081949637084,16,1680000
C285,Customer,10.783263728420232,106.7008115282221,24,2520000
C286,Customer,10.786965727884334,106.69486270879212,39,4095000
C287,Customer,10.787347314576273,106.70365791633674,47,4935000
C288,Customer,10.78381007800097,106.7012094138373,36,3780000
C289,Customer,10.783598657314316,106.68100597304208,31,3255000
C290,Customer,10.78285160205559,106.69481944461393,19,1995000
C291,Customer,10.773552043717897,106.70463771914015,40,4200000
C292,Customer,10.774470539138923,106.69371000657846,24,2520000
C293,Customer,10.784932384144488,106.68449752282046,56,5880000
C294,Customer,10.775223879427138,106.70315645941794,36,3780000
C295,Customer,10.781028690822133,106.70081845333401,45,4725000
C296,Customer,10.782904476868323,106.69797088094332,29,3045000
C297,Customer,10.769539942920035,106.70725351684,47,4935000
